Gerçek Değer,Tahmin Edilen Değer
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Yüksek
Yüksek,Yüksek
Yüksek,Yüksek
Yüksek,Yüksek
Düşük,Düşük
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Yüksek,Yüksek
Yüksek,Yüksek
Yüksek,Yüksek
Yüksek,Yüksek
Düşük,Düşük
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Yüksek,Yüksek
Yüksek,Yüksek
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Yüksek,Yüksek
Düşük,Düşük
Düşük,Düşük
Yüksek,Yüksek
Yüksek,Yüksek
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
Yüksek,Yüksek
Yüksek,Yüksek
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Düşük,Düşük
Yüksek,Yüksek
Düşük,Düşük
Yüksek,Yüksek
Yüksek,Yüksek
Düşük,Düşük
Düşük,Düşük
Düşük,Düşük
